entitytype,authoritydoc,authoritydocconceptscheme
ACTIVITY_NAME_TYPE.E55,PRIMARY_OR_ALTERNATIVE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
ACTIVITY_TYPE.E55,ACTIVITY_TYPE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
ACTOR_NAME_TYPE.E55,PRIMARY_OR_ALTERNATIVE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
ACTOR_TYPE.E55,ACTOR_TYPE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
ADDRESS_TYPE.E55,PRIMARY_OR_SECONDARY_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
AFRH_W_HISTORIC_DISTRICT_STATUS.E55,AFRH_W_HISTORIC_DISTRICT_STATUS_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
ARCHAEOLOGICAL_ZONE.E44,ARCHAEOLOGICAL_ZONE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
ARCHES_RESOURCE_CROSS-REFERENCE_RELATIONSHIP_TYPES.E55,ARCHES RESOURCE CROSS-REFERENCE RELATIONSHIP TYPES.E32.csv,PRESERVEscapes
AREA_OF_SIGNIFICANCE.E55,AREA_OF_SIGNIFICANCE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
BEGINNING_OF_EXISTENCE_QUALIFIER.E55,DATE_QUALIFIER_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
BEGINNING_OF_EXISTENCE_TYPE.E55,BEGINNING_OF_EXISTENCE_TYPE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
BUILDING_NUMBER_TYPE.E55,CURRENT_OR_HISTORIC_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
CHARACTER_AREA.E44,CHARACTER_AREA_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
COLLECTION_TYPE.E55,COLLECTION_TYPE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
COMPONENT_CLASSIFICATION.E55,COMPONENT_CLASSIFICATION_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
COMPONENT_SIGNIFICANCE.E55,COMPONENT_SIGNIFICANCE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
COMPONENT_TYPE.E55,COMPONENT_TYPE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
CONDITION_ASSESSMENT_TYPE.E55,CONDITION_ASSESSMENT_TYPE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
CONDITION_TYPE.E55,CONDITION_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
CONSTRUCTION_TECHNIQUE.E55,CONSTRUCTION_TECHNIQUE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
CREATION_FORMAT.E55,CREATION_FORMAT_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
CREATOR_TYPE.E55,CREATOR_TYPE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
CULTURAL_PERIOD.E55,PERIOD_OF_SIGNIFICANCE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
CURRENT_OPERATIONAL_STATUS.E55,CURRENT_OPERATIONAL_STATUS_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
CURRENT_USER.E55,CURRENT_USER_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
DESCRIPTION_TYPE.E55,DESCRIPTION_TYPE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
DISTURBANCE_TYPE.E55,DISTURBANCE_TYPE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
END_OF_EXISTENCE_QUALIFIER.E55,DATE_QUALIFIER_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
END_OF_EXISTENCE_TYPE.E55,END_OF_EXISTENCE_TYPE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
EXTERNAL_XREF_TYPE.E55,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
FORM_TYPE.E55,FORM_TYPE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
FUNCTION_PERIOD.E55,CURRENT_OR_HISTORIC_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
GEOMETRY_QUALIFIER.E55,GEOMETRY_QUALIFIER_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
HERITAGE_ASSET_CLASSIFICATION.E55,HERITAGE_ASSET_CLASSIFICATION_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
HERITAGE_ASSET_CONDITION.E3,HERITAGE_ASSET_CONDITION_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
HERITAGE_ASSET_PURPOSE.E55,HERITAGE_ASSET_PURPOSE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
HPMP_STATUS.E55,HPMP_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
INFORMATION_RESOURCE_TYPE.E55,INFORMATION_RESOURCE_TYPE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
KEYWORD.E55,KEYWORD_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
LANGUAGE.E55,LANGUAGE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
MASTER_PLAN_ZONE.E44,MASTER_PLAN_ZONE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
MATERIAL.E57,MATERIAL_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
MEASUREMENT_TYPE.E55,MEASUREMENT_TYPE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
MODIFICATION_TYPE.E55,MODIFICATION_TYPE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
NAME_TYPE.E55,CURRENT_OR_HISTORIC_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
NHRP_RESOURCE_CATEGORY.E55,NHRP_RESOURCE_CATEGORY_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
NHRP_RESOURCE_SUBCATEGORY.E55,NHRP_RESOURCE_SUBCATEGORY_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
NHRP_RESOURCE_TYPE.E55,NHRP_RESOURCE_TYPE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
OTHER_AFRH_W_DESIGNATION_STATUS.E55,OTHER_AFRH_W_DESIGNATION_STATUS_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
OTHER_AFRH_W_DESIGNATION_TYPE.E55,OTHER_AFRH_W_DESIGNATION_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
OTHER_DESIGNATION_STATUS.E55,OTHER_DESIGNATION_STATUS_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
OTHER_DESIGNATION_TYPE.E55,OTHER_DESIGNATION_TYPE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
PERIOD_OF_SIGNIFICANCE.E55,PERIOD_OF_SIGNIFICANCE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
RECOMMENDATION_TYPE.E55,RECOMMENDATION_TYPE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
RELATIVE_LEVEL_OF_SIGNIFICANCE.E55,RELATIVE_LEVEL_OF_SIGNIFICANCE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
RIGHT_TYPE.E55,RIGHT_TYPE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
STYLE.E55,STYLE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
THREAT_TYPE.E55,THREAT_TYPE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
TITLE_TYPE.E55,PRIMARY_OR_ALTERNATIVE_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
UNIT_OF_MEASUREMENT.E55,UNIT_OF_MEASUREMENT_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
WUZIT.E55,WUZIT_AUTHORITY_DOCUMENT.csv,PRESERVEscapes
